"cod_equipa","nome_equipa","cod_pais","cod_desporto","evento"
"1","Australia","AUS","ARC","Mixed Team Recurve - Open"
"2","Brazil","BRA","ARC","Mixed Team - W1"
"3","Brazil","BRA","ARC","Mixed Team Compound - Open"
"4","Brazil","BRA","ARC","Mixed Team Recurve - Open"
"5","China","CHN","ARC","Mixed Team - W1"
"6","China","CHN","ARC","Mixed Team Compound - Open"
"7","China","CHN","ARC","Mixed Team Recurve - Open"
"8","Czech Republic","CZE","ARC","Mixed Team - W1"
"9","France","FRA","ARC","Mixed Team Compound - Open"
"10","Great Britain","GBR","ARC","Mixed Team Compound - Open"
"11","Great Britain","GBR","ARC","Mixed Team Recurve - Open"
"12","India","IND","ARC","Mixed Team Compound - Open"
"13","Islamic Rep. of Iran","IRI","ARC","Mixed Team Compound - Open"
"14","Islamic Rep. of Iran","IRI","ARC","Mixed Team Recurve - Open"
"15","Italy","ITA","ARC","Mixed Team Compound - Open"
"16","Italy","ITA","ARC","Mixed Team Recurve - Open"
"17","Japan","JPN","ARC","Mixed Team - W1"
"18","Japan","JPN","ARC","Mixed Team Compound - Open"
"19","Japan","JPN","ARC","Mixed Team Recurve - Open"
"20","Mongolia","MGL","ARC","Mixed Team Recurve - Open"
"21","Poland","POL","ARC","Mixed Team Recurve - Open"
"22","Republic of Korea","KOR","ARC","Mixed Team - W1"
"23","Republic of Korea","KOR","ARC","Mixed Team Recurve - Open"
"24","RPC","RPC","ARC","Mixed Team - W1"
"25","RPC","RPC","ARC","Mixed Team Compound - Open"
"26","RPC","RPC","ARC","Mixed Team Recurve - Open"
"27","Thailand","THA","ARC","Mixed Team Compound - Open"
"28","Thailand","THA","ARC","Mixed Team Recurve - Open"
"29","Turkey","TUR","ARC","Mixed Team - W1"
"30","Turkey","TUR","ARC","Mixed Team Compound - Open"
"31","Turkey","TUR","ARC","Mixed Team Recurve - Open"
"32","United States","USA","ARC","Mixed Team Recurve - Open"
"33","Brazil","BRA","ATH","4x100m Universal Relay"
"34","Canada","CAN","ATH","4x100m Universal Relay"
"35","People's Republic of China","CHN","ATH","4x100m Universal Relay"
"36","France","FRA","ATH","4x100m Universal Relay"
"37","Germany","GER","ATH","4x100m Universal Relay"
"38","Great Britain","GBR","ATH","4x100m Universal Relay"
"39","Indonesia","INA","ATH","4x100m Universal Relay"
"40","Japan","JPN","ATH","4x100m Universal Relay"
"41","RPC","RPC","ATH","4x100m Universal Relay"
"42","United States of America","USA","ATH","4x100m Universal Relay"
"43","Argentina","ARG","BOC","Team - BC1/BC2"
"44","Australia","AUS","BOC","Pairs - BC3"
"45","Brazil","BRA","BOC","Pairs - BC3"
"46","Brazil","BRA","BOC","Pairs - BC4"
"47","Brazil","BRA","BOC","Team - BC1/BC2"
"48","Canada","CAN","BOC","Pairs - BC4"
"49","China","CHN","BOC","Team - BC1/BC2"
"50","Colombia","COL","BOC","Pairs - BC4"
"51","France","FRA","BOC","Pairs - BC3"
"52","Great Britain","GBR","BOC","Pairs - BC3"
"53","Great Britain","GBR","BOC","Pairs - BC4"
"54","Great Britain","GBR","BOC","Team - BC1/BC2"
"55","Greece","GRE","BOC","Pairs - BC3"
"56","Hong Kong, China","HKG","BOC","Pairs - BC3"
"57","Hong Kong, China","HKG","BOC","Pairs - BC4"
"58","Japan","JPN","BOC","Pairs - BC3"
"59","Japan","JPN","BOC","Pairs - BC4"
"60","Japan","JPN","BOC","Team - BC1/BC2"
"61","Portugal","POR","BOC","Pairs - BC3"
"62","Portugal","POR","BOC","Pairs - BC4"
"63","Portugal","POR","BOC","Team - BC1/BC2"
"64","Republic of Korea","KOR","BOC","Pairs - BC3"
"65","Republic of Korea","KOR","BOC","Team - BC1/BC2"
"66","RPC","RPC","BOC","Pairs - BC4"
"67","RPC","RPC","BOC","Team - BC1/BC2"
"68","Slovakia","SVK","BOC","Pairs - BC4"
"69","Slovakia","SVK","BOC","Team - BC1/BC2"
"70","Thailand","THA","BOC","Pairs - BC3"
"71","Thailand","THA","BOC","Pairs - BC4"
"72","Thailand","THA","BOC","Team - BC1/BC2"
"73","Australia","AUS","CTR","Mixed C1-5 750m Team Sprint"
"74","People's Republic of China","CHN","CTR","Mixed C1-5 750m Team Sprint"
"75","Colombia","COL","CTR","Mixed C1-5 750m Team Sprint"
"76","France","FRA","CTR","Mixed C1-5 750m Team Sprint"
"77","Great Britain","GBR","CTR","Mixed C1-5 750m Team Sprint"
"78","Malaysia","MAS","CTR","Mixed C1-5 750m Team Sprint"
"79","RPC","RPC","CTR","Mixed C1-5 750m Team Sprint"
"80","Spain","ESP","CTR","Mixed C1-5 750m Team Sprint"
"81","United States of America","USA","CTR","Mixed C1-5 750m Team Sprint"
"82","Argentina","ARG","FB5","Men"
"83","Brazil","BRA","FB5","Men"
"84","China","CHN","FB5","Men"
"85","France","FRA","FB5","Men"
"86","Japan","JPN","FB5","Men"
"87","Morocco","MAR","FB5","Men"
"88","Spain","ESP","FB5","Men"
"89","Thailand","THA","FB5","Men"
"90","Algeria","ALG","GBL","Men"
"91","Australia","AUS","GBL","Women"
"92","Belgium","BEL","GBL","Men"
"93","Brazil","BRA","GBL","Men"
"94","Brazil","BRA","GBL","Women"
"95","Canada","CAN","GBL","Women"
"96","China","CHN","GBL","Men"
"97","China","CHN","GBL","Women"
"98","Egypt","EGY","GBL","Women"
"99","Germany","GER","GBL","Men"
"100","Israel","ISR","GBL","Women"
"101","Japan","JPN","GBL","Men"
"102","Japan","JPN","GBL","Women"
"103","Lithuania","LTU","GBL","Men"
"104","RPC","RPC","GBL","Women"
"105","Turkey","TUR","GBL","Men"
"106","Turkey","TUR","GBL","Women"
"107","Ukraine","UKR","GBL","Men"
"108","United States","USA","GBL","Men"
"109","United States","USA","GBL","Women"
"110","Bosnia Herzegovina","BIH","VBS","Men"
"111","Brazil","BRA","VBS","Men"
"112","Brazil","BRA","VBS","Women"
"113","Canada","CAN","VBS","Women"
"114","China","CHN","VBS","Men"
"115","China","CHN","VBS","Women"
"116","Egypt","EGY","VBS","Men"
"117","Germany","GER","VBS","Men"
"118","Islamic Rep. of Iran","IRI","VBS","Men"
"119","Italy","ITA","VBS","Women"
"120","Japan","JPN","VBS","Men"
"121","Japan","JPN","VBS","Women"
"122","RPC","RPC","VBS","Men"
"123","RPC","RPC","VBS","Women"
"124","Rwanda","RWA","VBS","Women"
"125","United States","USA","VBS","Women"
"126","Australia","AUS","SWM","Men's 4x100m Freestyle Relay - 34 Points"
"127","Australia","AUS","SWM","Men's 4x100m Medley Relay - 34 Points"
"128","Australia","AUS","SWM","Mixed 4x100m Freestyle Relay - S14"
"129","Australia","AUS","SWM","Women's 4x100m Freestyle Relay - 34 Pts"
"130","Australia","AUS","SWM","Women's 4x100m Medley Relay - 34 Points"
"131","Brazil","BRA","SWM","Men's 4x100m Freestyle Relay - 34 Points"
"132","Brazil","BRA","SWM","Men's 4x100m Medley Relay - 34 Points"
"133","Brazil","BRA","SWM","Mixed 4x100m Freestyle Relay - 49 Points"
"134","Brazil","BRA","SWM","Mixed 4x100m Freestyle Relay - S14"
"135","Brazil","BRA","SWM","Mixed 4x50m Freestyle Relay - 20 Points"
"136","Canada","CAN","SWM","Women's 4x100m Freestyle Relay - 34 Pts"
"137","Canada","CAN","SWM","Women's 4x100m Medley Relay - 34 Points"
"138","China","CHN","SWM","Men's 4x100m Freestyle Relay - 34 Points"
"139","China","CHN","SWM","Men's 4x100m Medley Relay - 34 Points"
"140","China","CHN","SWM","Mixed 4x100m Freestyle Relay - 49 Points"
"141","China","CHN","SWM","Mixed 4x50m Freestyle Relay - 20 Points"
"142","China","CHN","SWM","Women's 4x100m Freestyle Relay - 34 Pts"
"143","China","CHN","SWM","Women's 4x100m Medley Relay - 34 Points"
"144","Colombia","COL","SWM","Mixed 4x50m Freestyle Relay - 20 Points"
"145","Egypt","EGY","SWM","Mixed 4x50m Freestyle Relay - 20 Points"
"146","Germany","GER","SWM","Mixed 4x50m Freestyle Relay - 20 Points"
"147","Great Britain","GBR","SWM","Mixed 4x100m Freestyle Relay - S14"
"148","Great Britain","GBR","SWM","Mixed 4x50m Freestyle Relay - 20 Points"
"149","Great Britain","GBR","SWM","Women's 4x100m Freestyle Relay - 34 Pts"
"150","Great Britain","GBR","SWM","Women's 4x100m Medley Relay - 34 Points"
"151","Greece","GRE","SWM","Mixed 4x50m Freestyle Relay - 20 Points"
"152","Hong Kong, China","HKG","SWM","Mixed 4x100m Freestyle Relay - S14"
"153","Hungary","HUN","SWM","Women's 4x100m Freestyle Relay - 34 Pts"
"154","Italy","ITA","SWM","Men's 4x100m Freestyle Relay - 34 Points"
"155","Italy","ITA","SWM","Men's 4x100m Medley Relay - 34 Points"
"156","Italy","ITA","SWM","Mixed 4x50m Freestyle Relay - 20 Points"
"157","Italy","ITA","SWM","Women's 4x100m Freestyle Relay - 34 Pts"
"158","Japan","JPN","SWM","Men's 4x100m Medley Relay - 34 Points"
"159","Japan","JPN","SWM","Mixed 4x100m Freestyle Relay - 49 Points"
"160","Japan","JPN","SWM","Mixed 4x100m Freestyle Relay - S14"
"161","Japan","JPN","SWM","Mixed 4x50m Freestyle Relay - 20 Points"
"162","Netherlands","NED","SWM","Men's 4x100m Medley Relay - 34 Points"
"163","RPC","RPC","SWM","Men's 4x100m Freestyle Relay - 34 Points"
"164","RPC","RPC","SWM","Men's 4x100m Medley Relay - 34 Points"
"165","RPC","RPC","SWM","Mixed 4x100m Freestyle Relay - 49 Points"
"166","RPC","RPC","SWM","Mixed 4x100m Freestyle Relay - S14"
"167","RPC","RPC","SWM","Mixed 4x50m Freestyle Relay - 20 Points"
"168","RPC","RPC","SWM","Women's 4x100m Freestyle Relay - 34 Pts"
"169","RPC","RPC","SWM","Women's 4x100m Medley Relay - 34 Points"
"170","Spain","ESP","SWM","Men's 4x100m Freestyle Relay - 34 Points"
"171","Spain","ESP","SWM","Men's 4x100m Medley Relay - 34 Points"
"172","Spain","ESP","SWM","Mixed 4x100m Freestyle Relay - 49 Points"
"173","Spain","ESP","SWM","Mixed 4x50m Freestyle Relay - 20 Points"
"174","Spain","ESP","SWM","Women's 4x100m Medley Relay - 34 Points"
"175","Turkey","TUR","SWM","Mixed 4x50m Freestyle Relay - 20 Points"
"176","Ukraine","UKR","SWM","Men's 4x100m Freestyle Relay - 34 Points"
"177","Ukraine","UKR","SWM","Mixed 4x100m Freestyle Relay - 49 Points"
"178","Ukraine","UKR","SWM","Mixed 4x50m Freestyle Relay - 20 Points"
"179","United States","USA","SWM","Men's 4x100m Freestyle Relay - 34 Points"
"180","United States","USA","SWM","Men's 4x100m Medley Relay - 34 Points"
"181","United States","USA","SWM","Women's 4x100m Freestyle Relay - 34 Pts"
"182","United States","USA","SWM","Women's 4x100m Medley Relay - 34 Points"
"183","Algeria","ALG","WBK","Men"
"184","Algeria","ALG","WBK","Women"
"185","Australia","AUS","WBK","Men"
"186","Australia","AUS","WBK","Women"
"187","Canada","CAN","WBK","Men"
"188","Canada","CAN","WBK","Women"
"189","China","CHN","WBK","Women"
"190","Colombia","COL","WBK","Men"
"191","Germany","GER","WBK","Men"
"192","Germany","GER","WBK","Women"
"193","Great Britain","GBR","WBK","Men"
"194","Great Britain","GBR","WBK","Women"
"195","Islamic Rep. of Iran","IRI","WBK","Men"
"196","Japan","JPN","WBK","Men"
"197","Japan","JPN","WBK","Women"
"198","Netherlands","NED","WBK","Women"
"199","Republic of Korea","KOR","WBK","Men"
"200","Spain","ESP","WBK","Men"
"201","Spain","ESP","WBK","Women"
"202","Turkey","TUR","WBK","Men"
"203","United States","USA","WBK","Men"
"204","United States","USA","WBK","Women"
"205","Australia","AUS","WRU","Mixed"
"206","Canada","CAN","WRU","Mixed"
"207","Denmark","DEN","WRU","Mixed"
"208","France","FRA","WRU","Mixed"
"209","Great Britain","GBR","WRU","Mixed"
"210","Japan","JPN","WRU","Mixed"
"211","New Zealand","NZL","WRU","Mixed"
"212","United States","USA","WRU","Mixed"
